rotation,mode,policy,batch,epoch,status,rows,runs,merges,deferred,begin_ms,ready_ms,published_ms,writer_done_ms,host_build_ms,metadata_ms,staging_ms,h2d_ms,uploaded_bytes,merge_host_rw_bytes,shared_bytes,current_only_bytes,retired_only_bytes,reader_only_at_publish_bytes,unreferenced_at_publish_bytes,live_at_publish_bytes,last_reader_device_done_ms,old_epoch_owner_released_ms,exclusive_actual_reclaim_ms,lifecycle_ms,arrival_ms,maintenance_queue_ms,other_held_at_publish_bytes,cap_mib
3,sequential,compact,64,4,published,10269993,1,1,0,12273.233582,12609.22976,12609.230997,12609.231754,256.84097,28.277375,40.255202,9.47649199999,432832764,862679412,0,441000192,441000192,0,441000192,949312512,12273.18144,12627.05576,12609.857605,353.822178,12273.233582,0,441000192,2048
3,sequential,compact,64,5,published,10274223,1,1,0,12645.421224,12991.566327,12991.567509,12991.568466,268.221478,28.17226,39.577573,9.456911,431695026,863034732,0,441000192,441000192,0,441000192,949312512,12645.109645,13006.500674,12991.576728,361.07945,12645.421224,0,441000192,2048
3,sequential,compact,64,6,published,10279473,1,1,0,13024.686715,13374.848148,13374.849261,13374.850029,272.464921,28.246063,39.951379,9.442099,431958366,863475732,0,441000192,441000192,0,441000192,949312512,13024.635276,13390.47017,13374.858384,365.783455,13024.686715,0,441000192,2048
3,sequential,all_delta,64,0,published,9461367,1,0,0,13429.384787,13502.837987,13502.839092,13502.839689,0,26.043548,38.681218,8.69036799999,397377414,0,0,441000192,0,0,0,508312320,0,13502.839689,13502.839689,73.454902,13429.384787,0,0,2048
3,sequential,all_delta,64,1,published,9466817,2,0,0,13518.161365,13518.242532,13518.243121,13518.243441,0,0.0119200000008,0.0212470000006,0.0380409999998,228900,0,0,441229312,0,0,0,508541440,13518.123777,13518.249179,13518.243441,0.0878140000004,13518.161365,0,0,2048
3,sequential,all_delta,64,2,published,10232664,3,0,0,13533.607769,13539.517867,13539.51886,13539.519365,0,2.092049,3.056273,0.741531,32165574,0,0,473394944,0,0,0,540707072,13533.570136,13539.525169,13539.519365,5.9174,13533.607769,0,0,2048
3,sequential,all_delta,64,3,published,10234444,4,0,0,13557.757423,13557.848422,13557.84948,13557.849861,0,0.00497600000017,0.0070969999997,0.0314330000001,74760,0,0,473469952,0,0,0,540782080,13557.709017,13557.855849,13557.849861,0.0984260000005,13557.757423,0,0,2048
3,sequential,all_delta,64,4,published,10269993,5,0,0,13576.197857,13576.517261,13576.518337,13576.51878,0,0.0898820000002,0.130079,0.0854770000005,1493058,0,0,474963200,0,0,0,542275328,13576.159351,13576.524626,13576.51878,0.326769000001,13576.197857,0,0,2048
3,sequential,all_delta,64,5,published,10274223,6,0,0,13594.944271,13595.006965,13595.007737,13595.008185,0,0.00843800000075,0.0139710000021,0.0320130000018,177660,0,0,475140864,0,0,0,542452992,13594.904288,13595.013845,13595.008185,0.0695739999992,13594.944271,0,0,2048
3,sequential,all_delta,64,6,published,10279473,7,0,0,13613.532904,13613.603522,13613.604387,13613.604699,0,0.0101899999991,0.0169210000004,0.0356879999999,220500,0,0,475361536,0,0,0,542673664,13613.493251,13613.610345,13613.604699,0.0774409999995,13613.532904,0,0,2048
3,sequential,periodic2,64,0,published,9461367,1,0,0,13632.200652,13704.899403,13704.900281,13704.900822,0,25.948062,38.066309,8.654533,397377414,0,0,441000192,0,0,0,508312320,0,13704.900822,13704.900822,72.70017,13632.200652,0,0,2048
3,sequential,periodic2,64,1,published,9466817,2,0,0,13720.181646,13720.257041,13720.257556,13720.257949,0,0.0111040000011,0.0172430000002,0.0378330000003,228900,0,0,441229312,0,0,0,508541440,13720.145595,13720.263385,13720.257949,0.0817390000011,13720.181646,0,0,2048
3,sequential,periodic2,64,2,published,10232664,1,1,0,13735.622801,14129.76307,14129.765152,14129.766165,302.906092,30.218298,50.846707,10.105134,461937462,859543776,0,441000192,441229312,0,441229312,949541632,13735.585563,14129.775427,14129.775247,394.152626,13735.622801,0,441229312,2048
3,sequential,periodic2,64,3,published,10234444,2,0,0,14147.807139,14147.85714,14147.857616,14147.857912,0,0.00352999999996,0.00680899999861,0.029625000001,74760,0,0,441075200,0,0,0,508387328,14147.766823,14147.863962,14147.857912,0.056822999999,14147.807139,0,0,2048
3,sequential,periodic2,64,4,published,10269993,1,1,0,14165.960287,14543.699855,14543.701459,14543.702093,297.236921,28.244424,42.70262,9.48916500001,432832764,862679412,0,441000192,441075200,0,441075200,949387520,14165.918461,14558.525189,14558.524994,392.564902,14165.960287,0,441075200,2048
3,sequential,periodic2,64,5,published,10274223,2,0,0,14576.653933,14576.968121,14576.968733,14576.969169,0,0.00955199999953,0.0146769999992,0.275970999999,177660,0,0,441177856,0,0,0,508489984,14576.60317,14576.975176,14576.969169,0.321243,14576.653933,0,0,2048
3,sequential,periodic2,64,6,published,10279473,1,1,0,14595.174111,14934.276794,14934.277964,14934.278573,259.949184,28.191339,39.78273,9.41384,431958366,863475732,0,441000192,441177856,0,441177856,949490176,14595.133899,14949.566926,14949.566726,354.392815,14595.174111,0,441177856,2048
3,sequential,size_tiered,64,0,published,9461367,1,0,0,14985.448017,15055.658977,15055.660002,15055.660628,0,25.947035,35.551808,8.674741,397377414,0,0,441000192,0,0,0,508312320,0,15055.660628,15055.660628,70.212611,14985.448017,0,0,2048
3,sequential,size_tiered,64,1,published,9466817,2,0,0,15070.959763,15071.03517,15071.035672,15071.035974,0,0.011281000001,0.0169420000002,0.0372509999997,228900,0,0,441229312,0,0,0,508541440,15070.922265,15071.041508,15071.035974,0.0817449999995,15070.959763,0,0,2048
3,sequential,size_tiered,64,2,published,10232664,2,1,0,15086.389502,15117.261679,15117.263405,15117.263904,19.290279,4.199439,5.833881,1.499867,64560048,64788948,0,473394688,229120,0,229120,540935936,15086.354036,15117.271688,15117.271541,30.882186,15086.389502,0,229120,2048
3,sequential,size_tiered,64,3,published,10234444,3,0,0,15135.430633,15135.480186,15135.481038,15135.481306,0,0.00330000000031,0.00637199999983,0.0300340000013,74760,0,0,473469696,0,0,0,540781824,15135.392059,15135.48698,15135.481306,0.0563469999997,15135.430633,0,0,2048
3,sequential,size_tiered,64,4,published,10269993,3,1,0,15153.662583,15155.211246,15155.21226,15155.212656,0.879641000001,0.191817999998,0.269315,0.171238000003,3060876,3135636,0,474962688,75008,0,75008,542349824,15153.623988,15155.219803,15155.219715,1.55722,15153.662583,0,75008,2048
3,sequential,size_tiered,64,5,published,10274223,4,0,0,15173.513062,15173.585385,15173.586064,15173.586378,0,0.00959200000034,0.0180580000015,0.0345379999999,177660,0,0,475140352,0,0,0,542452480,15173.470099,15173.591934,15173.586378,0.078872,15173.513062,0,0,2048
3,sequential,size_tiered,64,6,published,10279473,4,1,0,15191.954939,15192.306179,15192.306939,15192.307307,0.190739000001,0.0312620000004,0.0363449999968,0.0737239999962,618660,796320,0,475361024,177664,0,177664,542850816,15191.914266,15192.314064,15192.313949,0.359125000001,15191.954939,0,177664,2048
3,shadow,compact,1,1,published,9466817,1,1,0,1022.983525,1463.005441,1463.00788,1463.008529,341.169558,29.235451,55.502233,12.898045,397835214,795212628,0,441000192,441000192,0,441000192,949312512,1046.469983,3753.788451,3753.785108,2730.804926,1022.96748,0.016045,441000192,2048
3,shadow,compact,1,2,published,10232664,1,1,0,1463.735594,1880.786545,1880.788175,1896.535488,310.470437,30.167733,61.199393,14.980648,461937462,859543776,0,441000192,441000192,0,441000192,1390312704,0,1896.535213,1896.535488,432.799894,1026.27088,437.464714,882000384,2048
3,shadow,compact,1,3,published,10234444,1,1,0,1896.556122,2370.730225,2370.732517,2387.147562,383.786754,28.026052,48.381131,13.903073,429921408,859693296,0,441000192,441000192,0,441000192,1390312704,0,2387.147323,2387.147562,490.59144,1029.271653,867.284469,882000384,2048
3,shadow,compact,1,4,published,10269993,1,1,0,2387.169873,2799.9698,2799.970782,2816.829061,308.549768,28.306867,60.459999,15.421367,432832764,862679412,0,441000192,441000192,0,441000192,1390312704,0,2816.828827,2816.829061,429.659188,1032.523036,1354.646837,882000384,2048
3,shadow,compact,1,5,published,10274223,1,1,0,2816.85627,3304.224601,3304.225727,3319.818438,368.693659,28.179546,75.129193,15.314133,431695026,863034732,0,441000192,441000192,0,441000192,1390312704,0,3319.818201,3319.818438,502.962168,1035.514227,1781.342043,882000384,2048
3,shadow,compact,1,6,published,10279473,1,1,0,3319.838171,3738.24423,3738.245013,3753.704771,314.738911,28.202256,59.971282,15.44384,431958366,863475732,0,441000192,441000192,0,441000192,1390312704,0,3753.70455,3753.704771,433.8666,1038.752045,2281.086126,882000384,2048
3,growth,compact,1,1,published,9466817,1,1,0,3888.060347,4369.433933,4369.436273,4369.437691,363.739873,33.407861,67.273506,16.415536,397835214,795212628,0,441000192,441000192,0,441000192,949312512,3911.614616,4369.496959,4369.496371,481.436612,3888.046212,0.0141349999999,441000192,2048
3,growth,compact,1,2,published,10232664,1,1,0,4369.498519,4885.378139,4885.380592,4885.382059,387.445213,38.770858,71.883548,17.676643,461937462,859543776,0,441000192,441000192,0,441000192,949312512,0,4906.39885,4885.392664,536.900331,3891.327213,478.171306,441000192,2048
3,growth,compact,1,3,published,10234444,1,1,0,4906.40281,5444.106287,5444.107444,5444.10821,425.770147,28.752852,66.66826,16.438288,429921408,859693296,0,441000192,441000192,0,441000192,949312512,0,5458.088795,5444.116836,551.685985,3894.329118,1012.073692,441000192,2048
3,growth,compact,1,4,published,10269993,1,1,0,5458.091469,6023.936527,6023.937717,6023.938274,429.621985,29.231601,89.203125,17.720606,432832764,862679412,0,441000192,441000192,0,441000192,949312512,0,6038.512231,6023.946449,580.420762,3897.578684,1560.512785,441000192,2048
3,growth,compact,1,5,published,10274223,1,1,0,6038.514137,6465.086407,6465.088579,6465.089333,309.930611,29.555317,65.707653,21.297397,431695026,863034732,0,441000192,441000192,0,441000192,949312512,0,6480.935402,6465.102005,442.421265,3900.575547,2137.93859,441000192,2048
3,growth,compact,1,6,published,10279473,1,1,0,6480.939031,7009.7652,7009.766139,7009.766839,394.165631,29.49476,83.52385,20.989491,431958366,863475732,0,441000192,441000192,0,441000192,949312512,0,7025.88018,7009.774955,544.941149,3903.861799,2577.077232,441000192,2048
3,shadow,all_delta,1,1,published,9466817,2,0,0,7504.017782,7504.279875,7504.282217,7504.284337,0,0.03935,0.0546850000001,0.10879,228900,0,441000192,229120,0,0,0,508541440,7528.096115,7528.101641,7504.284337,24.083859,7504.003282,0.0145000000002,0,2048
3,shadow,all_delta,1,2,published,10232664,3,0,0,7507.227272,7518.236696,7518.239612,7518.240846,0,3.534635,5.801472,1.642388,32165574,0,441000192,32394752,0,0,0,540707072,0,7518.240765,7518.240846,11.013574,7507.216585,0.010687,0,2048
3,shadow,all_delta,1,3,published,10234444,4,0,0,7518.250158,7518.315988,7518.316668,7518.317145,0,0.00301299999956,0.00834000000032,0.0444600000001,74760,0,441000192,32469760,0,0,0,540782080,0,7518.317092,7518.317145,0.0669870000002,7510.150062,8.100096,0,2048
3,shadow,all_delta,1,4,published,10269993,5,0,0,7518.323638,7518.800495,7518.801852,7518.802504,0,0.100833,0.245836,0.115059000001,1493058,0,441000192,33963008,0,0,0,542275328,0,7518.802447,7518.802504,0.478866,7513.647818,4.67582,0,2048
3,shadow,all_delta,1,5,published,10274223,6,0,0,7518.808894,7518.911199,7518.912055,7518.913532,0,0.00827699999991,0.0416840000007,0.0375080000003,177660,0,441000192,34140672,0,0,0,542452992,0,7518.913479,7518.913532,0.104638,7516.984911,1.823983,0,2048
3,shadow,all_delta,1,6,published,10279473,7,0,0,7520.465067,7520.565681,7520.566453,7520.567403,0,0.0114640000002,0.0262279999997,0.0536340000008,220500,0,441000192,34361344,0,0,0,542673664,0,7520.567349,7520.567403,0.102336,7520.456545,0.00852200000008,0,2048
3,growth,all_delta,1,1,published,9466817,2,0,0,7642.011695,7642.249371,7642.250799,7642.251743,0,0.0365519999996,0.0700699999989,0.0989980000004,228900,0,441000192,229120,0,0,0,508541440,7642.32879,7642.329581,7642.251743,0.317886,7642.00053,0.0111649999999,0,2048
3,growth,all_delta,1,2,published,10232664,3,0,0,7645.27414,7657.373145,7657.373939,7657.376835,0,4.890465,5.567824,1.611733,32165574,0,441229312,32165632,0,0,0,540707072,7657.379409,7657.386172,7657.376835,12.112032,7645.263631,0.0105090000006,0,2048
3,growth,all_delta,1,3,published,10234444,4,0,0,7657.386835,7657.449241,7657.449809,7657.450774,0,0.00722700000006,0.00863700000082,0.034549,74760,0,473394944,75008,0,0,0,540782080,7657.460969,7657.462102,7657.450774,0.0752670000002,7648.245084,9.141751,0,2048
3,growth,all_delta,1,4,published,10269993,5,0,0,7657.458058,7657.943404,7657.944198,7657.945213,0,0.109557,0.241669999999,0.118657000001,1493058,0,473469952,1493248,0,0,0,542275328,7658.004827,7658.005442,7657.945213,0.547384,7651.559939,5.898119,0,2048
3,growth,all_delta,1,5,published,10274223,6,0,0,7657.952784,7658.052712,7658.053394,7658.054588,0,0.0103649999992,0.034708000001,0.0419079999992,177660,0,474963200,177664,0,0,0,542452992,7658.16564,7658.167951,7658.054588,0.215167,7654.966411,2.986373,0,2048
3,growth,all_delta,1,6,published,10279473,7,0,0,7658.956341,7659.0955,7659.096365,7659.097617,0,0.017323,0.044406,0.0660519999992,220500,0,475140864,220672,0,0,0,542673664,7659.148697,7659.149301,7659.097617,0.19296,7658.947745,0.00859599999967,0,2048
3,shadow,periodic2,1,1,published,9466817,2,0,0,7987.437081,7987.987803,7987.991939,7987.994219,0,0.0378169999994,0.244964,0.151656999999,228900,0,441000192,229120,0,0,0,508541440,8009.091719,9444.322823,7987.994219,1456.885742,7987.424277,0.012804,0,2048
3,shadow,periodic2,1,2,published,10232664,1,1,0,7990.434368,8541.642194,8541.644828,8541.647785,419.982104,40.199252,80.205588,10.71581,461937462,859543776,0,441000192,441229312,0,441229312,949541632,0,8541.64765,9444.321391,1453.887023,7990.424726,0.00964199999999,441229312,2048
3,shadow,periodic2,1,3,published,10234444,2,0,0,8541.65826,8541.729155,8541.729698,8541.730216,0,0.00543300000027,0.0180920000003,0.035910999999,74760,0,0,441075200,0,0,0,949387520,0,8541.730148,8541.730216,0.0719559999998,7993.13807,548.52019,441000192,2048
3,shadow,periodic2,1,4,published,10269993,1,1,0,8541.74048,9046.958233,9046.95979,9068.19138,411.77811,28.772772,55.072924,9.510799,432832764,862679412,0,441000192,441075200,0,441075200,1390387712,0,9068.191151,9068.19138,526.4509,7996.148902,545.591578,882075392,2048
3,shadow,periodic2,1,5,published,10274223,2,0,0,9068.211396,9068.379053,9068.380048,9068.380665,0,0.00872100000015,0.108726,0.038070999999,177660,0,0,441177856,0,0,0,949490176,0,9068.380599,9068.380665,0.169269,7998.856441,1069.354955,441000192,2048
3,shadow,periodic2,1,6,published,10279473,1,1,0,9068.390308,9430.480653,9430.482024,9444.257495,286.187681,28.184812,38.300703,9.36404600001,431958366,863475732,0,441000192,441177856,0,441177856,1390490368,0,9444.257326,9444.257495,375.867187,8001.941497,1066.448811,882178048,2048
3,growth,periodic2,1,1,published,9466817,2,0,0,9550.342569,9550.943001,9550.945308,9550.947057,0,0.0362759999989,0.0460309999999,0.102273,228900,0,441000192,229120,0,0,0,508541440,9550.952523,9551.858656,9550.947057,1.516087,9550.327032,0.0155370000011,0,2048
3,growth,periodic2,1,2,published,10232664,1,1,0,9553.34839,9916.871363,9916.875623,9916.877493,252.607365,32.753021,41.417491,10.005667,461937462,859543776,0,441000192,441229312,0,441229312,949541632,9571.901137,9916.942308,9916.941751,363.593918,9553.336557,0.0118329999987,441229312,2048
3,growth,periodic2,1,3,published,10234444,2,0,0,9916.946027,9917.053087,9917.054474,9917.055189,0,0.00916499999948,0.0117549999977,0.0571869999985,74760,0,0,441075200,0,0,0,508387328,0,9917.078833,9917.055189,0.132806,9556.017382,360.928645,0,2048
3,growth,periodic2,1,4,published,10269993,1,1,0,9917.081057,10247.33541,10247.336617,10247.337033,254.074021,28.399927,38.122178,9.572122,432832764,862679412,0,441000192,441075200,0,441075200,949387520,0,10262.063938,10262.063708,344.982881,9559.034642,358.046415,441075200,2048
3,growth,periodic2,1,5,published,10274223,2,0,0,10262.065204,10262.146971,10262.147664,10262.148306,0,0.00970700000107,0.0173619999987,0.0384040000008,177660,0,0,441177856,0,0,0,508489984,0,10262.154197,10262.148306,0.0889929999994,9561.909142,700.156062,0,2048
3,growth,periodic2,1,6,published,10279473,1,1,0,10262.155399,10611.980459,10611.982522,10611.983282,267.25213,28.171229,44.835475,9.489093,431958366,863475732,0,441000192,441177856,0,441177856,949490176,0,10626.908584,10626.902239,364.753185,9564.874053,697.281346,441177856,2048
3,shadow,size_tiered,1,1,published,9466817,2,0,0,10976.831881,10977.181926,10977.185348,10977.186914,0,0.0488519999999,0.0753690000001,0.147163000001,228900,0,441000192,229120,0,0,0,508541440,10998.190186,11015.124577,10977.186914,38.292696,10976.819697,0.0121839999993,0,2048
3,shadow,size_tiered,1,2,published,10232664,2,1,0,10979.813328,11013.010798,11013.01246,11013.014443,20.415852,5.264977,5.946814,1.515697,64560048,64788948,0,473394688,229120,0,229120,540935936,0,11013.01421,11013.014443,33.201115,10979.802911,0.0104169999995,229120,2048
3,shadow,size_tiered,1,3,published,10234444,3,0,0,11013.025236,11013.103264,11013.104335,11013.104689,0,0.00520400000096,0.0259110000025,0.0380100000002,74760,0,0,473469696,0,0,0,540781824,0,11013.104633,11013.104689,0.0794530000003,10982.414757,30.610479,0,2048
3,shadow,size_tiered,1,4,published,10269993,3,1,0,11013.111159,11014.607525,11014.608357,11014.609626,0.836872,0.199866999999,0.254912999999,0.171117,3060876,3135636,0,474962688,75008,0,75008,542349824,0,11014.609573,11014.609626,1.498467,10985.487053,27.624106,75008,2048
3,shadow,size_tiered,1,5,published,10274223,4,0,0,11014.616414,11014.697737,11014.698374,11014.698756,0,0.0119479999994,0.0271380000031,0.033152,177660,0,0,475140352,0,0,0,542452480,0,11014.6987,11014.698756,0.0823419999997,10988.232155,26.384259,0,2048
3,shadow,size_tiered,1,6,published,10279473,4,1,0,11014.707792,11015.087373,11015.087919,11015.089235,0.195022999998,0.0347620000011,0.046135999999,0.0850579999988,618660,796320,0,475361024,177664,0,177664,542850816,0,11015.089175,11015.089235,0.381443,10991.206006,23.501786,177664,2048
3,growth,size_tiered,1,1,published,9466817,2,0,0,11097.752741,11097.97949,11097.981772,11097.983477,0,0.0364790000003,0.047588999998,0.0985349999992,228900,0,441000192,229120,0,0,0,508541440,11098.050329,11098.051094,11097.983477,0.298353,11097.740544,0.012197,0,2048
3,growth,size_tiered,1,2,published,10232664,2,1,0,11100.77156,11129.728082,11129.729603,11129.730047,15.917812,5.961538,5.537712,1.493388,64560048,64788948,0,473394688,229120,0,229120,540935936,11119.417173,11129.736974,11129.736748,28.965414,11100.760446,0.011113999999,229120,2048
3,growth,size_tiered,1,3,published,10234444,3,0,0,11129.738851,11129.787717,11129.788253,11129.788592,0,0.00351800000135,0.00659200000155,0.0306259999998,74760,0,0,473469696,0,0,0,540781824,0,11129.794041,11129.788592,0.0551899999991,11103.443161,26.29569,0,2048
3,growth,size_tiered,1,4,published,10269993,3,1,0,11129.794723,11131.255565,11131.256239,11131.256744,0.839594000001,0.185630999998,0.231743000002,0.171248000001,3060876,3135636,0,474962688,75008,0,75008,542349824,0,11131.263559,11131.263463,1.468836,11106.539144,23.255579,75008,2048
3,growth,size_tiered,1,5,published,10274223,4,0,0,11131.264292,11131.329868,11131.330397,11131.330597,0,0.00851299999886,0.0149470000015,0.0339550000008,177660,0,0,475140352,0,0,0,542452480,0,11131.336182,11131.330597,0.0718899999993,11109.366883,21.897409,0,2048
3,growth,size_tiered,1,6,published,10279473,4,1,0,11131.337149,11131.707386,11131.707927,11131.708269,0.194918000001,0.0312659999981,0.0344899999982,0.0918670000028,618660,796320,0,475361024,177664,0,177664,542850816,0,11131.714735,11131.714657,0.377585999999,11112.377913,18.959236,177664,2048
3,shadow,compact,8,1,published,9466817,1,1,0,11419.387414,11748.534169,11748.538053,11748.538857,251.480152,25.922893,42.77651,8.85531799999,397835214,795212628,0,441000192,441000192,0,441000192,949312512,11525.843351,13758.919284,13758.917657,2339.53187,11419.374245,0.0131689999998,441000192,2048
3,shadow,compact,8,2,published,10232664,1,1,0,11748.548911,12157.385856,12157.388802,12171.121786,315.885185,30.161706,52.44932,10.236456,461937462,859543776,0,441000192,441000192,0,441000192,1390312704,0,12171.121472,12171.121786,422.572875,11433.640465,314.908446,882000384,2048
3,shadow,compact,8,3,published,10234444,1,1,0,12171.149001,12535.680705,12535.684414,12549.748256,285.480953,28.049573,41.533072,9.38975100001,429921408,859693296,0,441000192,441000192,0,441000192,1390312704,0,12549.748049,12549.748256,378.599255,11447.854391,723.29461,882000384,2048
3,shadow,compact,8,4,published,10269993,1,1,0,12549.771256,12880.644021,12880.645613,12895.069883,250.620352,28.217396,41.478389,9.433209,432832764,862679412,0,441000192,441000192,0,441000192,1390312704,0,12895.069544,12895.069883,345.298627,11462.037352,1087.733904,882000384,2048
3,shadow,compact,8,5,published,10274223,1,1,0,12895.586641,13297.933379,13297.935392,13312.266437,302.44969,28.649386,61.214707,9.509435,431695026,863034732,0,441000192,441000192,0,441000192,1390312704,0,13312.266091,13312.266437,416.679796,11476.179273,1419.407368,882000384,2048
3,shadow,compact,8,6,published,10279473,1,1,0,13312.287422,13740.475615,13740.47907,13758.811747,350.591664,28.145447,39.855163,9.51894799999,431958366,863475732,0,441000192,441000192,0,441000192,1390312704,0,13758.811402,13758.811747,446.524325,11490.362495,1821.924927,882000384,2048
3,growth,compact,8,1,published,9466817,1,1,0,13907.807903,14329.27567,14329.278418,14329.279433,335.069884,26.409408,50.96437,8.900682,397835214,795212628,0,441000192,441000192,0,441000192,949312512,14014.668684,14329.28789,14329.287395,421.479987,13907.793359,0.0145440000015,441000192,2048
3,growth,compact,8,2,published,10232664,1,1,0,14329.290046,14804.230008,14804.238039,14804.239201,365.173711,31.057505,68.511983,10.088151,461937462,859543776,0,441000192,441000192,0,441000192,949312512,0,14821.222562,14804.248599,491.932516,13922.157613,407.132433,441000192,2048
3,growth,compact,8,3,published,10234444,1,1,0,14821.226655,15270.021455,15270.023953,15270.025265,355.299629,28.424387,55.158803,9.786624,429921408,859693296,0,441000192,441000192,0,441000192,949312512,0,15290.253246,15270.034554,469.026591,13936.418184,884.808471,441000192,2048
3,growth,compact,8,4,published,10269993,1,1,0,15290.257551,15745.70133,15745.703089,15745.703901,356.794771,28.79497,60.189547,9.56985399999,432832764,862679412,0,441000192,441000192,0,441000192,949312512,0,15766.699819,15745.716283,476.442268,13950.700123,1339.557428,441000192,2048
3,growth,compact,8,5,published,10274223,1,1,0,15766.702511,16216.998568,16217.001747,16217.003179,354.003726,28.6401,57.990198,9.59156900001,431695026,863034732,0,441000192,441000192,0,441000192,949312512,0,16234.748366,16217.012286,468.045855,13964.93569,1801.766821,441000192,2048
3,growth,compact,8,6,published,10279473,1,1,0,16234.759909,16684.370828,16684.373305,16684.37489,353.415011,28.637484,57.874377,9.60373200001,431958366,863475732,0,441000192,441000192,0,441000192,949312512,0,16702.48816,16684.383405,467.728251,13979.198161,2255.561748,441000192,2048
3,shadow,all_delta,8,1,published,9466817,2,0,0,17025.839509,17026.224858,17026.228269,17026.230356,0,0.0364470000022,0.042129999998,0.0946909999984,228900,0,441000192,229120,0,0,0,508541440,17132.379525,17132.388421,17026.230356,106.548912,17025.823952,0.0155570000024,0,2048
3,shadow,all_delta,8,2,published,10232664,3,0,0,17040.070658,17049.543299,17049.544596,17049.545672,0,4.195919,2.866482,0.757654000001,32165574,0,441000192,32394752,0,0,0,540707072,0,17049.545544,17049.545672,9.475014,17040.05898,0.0116779999989,0,2048
3,shadow,all_delta,8,3,published,10234444,4,0,0,17054.411976,17054.955811,17054.956521,17054.957039,0,0.00298399999883,0.00639299999602,0.0471070000021,74760,0,441000192,32469760,0,0,0,540782080,0,17054.956983,17054.957039,0.545063000001,17054.404794,0.00718200000119,0,2048
3,shadow,all_delta,8,4,published,10269993,5,0,0,17068.626427,17069.441758,17069.443992,17069.446478,0,0.279209,0.262909000001,0.234633,1493058,0,441000192,33963008,0,0,0,542275328,0,17069.446318,17069.446478,0.820051000002,17068.615392,0.0110349999995,0,2048
3,shadow,all_delta,8,5,published,10274223,6,0,0,17082.767008,17082.888971,17082.891702,17082.892775,0,0.0188280000002,0.0218629999981,0.0568920000005,177660,0,441000192,34140672,0,0,0,542452992,0,17082.892655,17082.892775,0.125767000001,17082.750726,0.0162820000005,0,2048
3,shadow,all_delta,8,6,published,10279473,7,0,0,17096.95268,17097.127367,17097.13028,17097.131969,0,0.0337699999982,0.036253000002,0.0735659999991,220500,0,441000192,34361344,0,0,0,542673664,0,17097.131792,17097.131969,0.179289,17096.941347,0.0113329999986,0,2048
3,growth,all_delta,8,1,published,9466817,2,0,0,17215.025317,17215.2421,17215.244482,17215.246354,0,0.0363490000018,0.0403200000037,0.090064999993,228900,0,441000192,229120,0,0,0,508541440,17215.434699,17215.436982,17215.246354,0.411665,17215.013282,0.0120349999997,0,2048
3,growth,all_delta,8,2,published,10232664,3,0,0,17229.377709,17236.720697,17236.721562,17236.722321,0,3.581926,2.968631,0.769358000001,32165574,0,441229312,32165632,0,0,0,540707072,17236.799189,17236.800967,17236.722321,7.423258,17229.367351,0.0103579999995,0,2048
3,growth,all_delta,8,3,published,10234444,4,0,0,17245.22524,17245.297769,17245.298505,17245.29949,0,0.0033340000009,0.0054229999987,0.0516570000073,74760,0,473394944,75008,0,0,0,540782080,17245.43664,17245.438841,17245.29949,0.213600999999,17245.216418,0.00882199999978,0,2048
3,growth,all_delta,8,4,published,10269993,5,0,0,17262.569314,17263.467401,17263.469365,17263.472275,0,0.317456000001,0.288449,0.255441000001,1493058,0,473469952,1493248,0,0,0,542275328,17264.548181,17264.551565,17263.472275,1.982251,17262.557991,0.0113229999988,0,2048
3,growth,all_delta,8,5,published,10274223,6,0,0,17280.082056,17280.247668,17280.249992,17280.253546,0,0.0279630000005,0.0312109999977,0.073677000004,177660,0,474963200,177664,0,0,0,542452992,17280.298978,17280.301124,17280.253546,0.219068000002,17280.070215,0.0118409999995,0,2048
3,growth,all_delta,8,6,published,10279473,7,0,0,17297.529489,17297.706182,17297.70867,17297.712776,0,0.0334350000012,0.0367029999979,0.0774579999961,220500,0,475140864,220672,0,0,0,542673664,17297.75001,17297.7524,17297.712776,0.222911000001,17297.518349,0.0111399999987,0,2048
3,shadow,periodic2,8,1,published,9466817,2,0,0,17621.831656,17622.042636,17622.044602,17622.045991,0,0.0369679999967,0.0417570000027,0.089675999996,228900,0,441000192,229120,0,0,0,508541440,17728.494079,18722.74059,17622.045991,1100.908934,17621.820221,0.0114349999967,0,2048
3,shadow,periodic2,8,2,published,10232664,1,1,0,17636.149835,17975.562828,17975.564321,17975.567228,252.531269,33.001455,43.742339,10.05197,461937462,859543776,0,441000192,441229312,0,441229312,949541632,0,17975.567122,18722.73903,1086.589195,17636.136816,0.0130190000018,441229312,2048
3,shadow,periodic2,8,3,published,10234444,2,0,0,17975.576754,17975.627614,17975.628306,17975.628724,0,0.00357599999916,0.00542900000073,0.0316899999962,74760,0,0,441075200,0,0,0,949387520,0,17975.62867,17975.628724,0.0519699999968,17650.467699,325.109055,441000192,2048
3,shadow,periodic2,8,4,published,10269993,1,1,0,17975.635444,18334.167508,18334.168977,18352.650944,281.333979,28.175134,39.530936,9.43287699997,432832764,862679412,0,441000192,441075200,0,441075200,1390387712,0,18352.650724,18352.650944,377.0155,17664.664344,310.9711,882075392,2048
