rotation,mode,policy,batch,epoch,status,rows,runs,merges,deferred,begin_ms,ready_ms,published_ms,writer_done_ms,host_build_ms,metadata_ms,staging_ms,h2d_ms,uploaded_bytes,merge_host_rw_bytes,shared_bytes,current_only_bytes,retired_only_bytes,reader_only_at_publish_bytes,unreferenced_at_publish_bytes,live_at_publish_bytes,last_reader_device_done_ms,old_epoch_owner_released_ms,exclusive_actual_reclaim_ms,lifecycle_ms,arrival_ms,maintenance_queue_ms,other_held_at_publish_bytes,cap_mib
3,sequential,periodic2,8,3,published,10234444,2,0,0,8162.488402,8165.518421,8165.519439,8165.520022,0,0.00338599999941,0.00664400000005,0.0400469999986,74760,0,0,441075200,0,0,0,508387328,8162.470156,8165.526594,8165.520022,3.038192,8162.488402,0,0,2048
3,sequential,periodic2,8,4,published,10269993,1,1,0,8184.370356,8535.81411,8535.819279,8535.820026,253.053104,36.327445,44.008986,10.224685,432832764,862679412,0,441000192,441075200,0,441075200,949387520,8184.352623,8554.750677,8554.750318,370.380321,8184.370356,0,441075200,2048
3,sequential,periodic2,8,5,published,10274223,2,0,0,8573.909614,8577.964549,8577.96596,8577.966639,0,0.0124509999987,0.0674789999975,0.0462869999992,177660,0,0,441177856,0,0,0,508489984,8573.870271,8577.974076,8577.966639,4.064462,8573.909614,0,0,2048
3,sequential,periodic2,8,6,published,10279473,1,1,0,8597.142573,8985.50174,8985.503196,8985.503866,290.05291,36.162616,43.516604,10.108277,431958366,863475732,0,441000192,441177856,0,441177856,949490176,8597.113991,9003.113839,9003.11342,405.971266,8597.142573,0,441177856,2048
3,sequential,size_tiered,8,0,published,9461367,1,0,0,9044.873393,9133.328752,9133.330079,9133.330732,0,33.386155,40.241296,9.27308999999,397377414,0,0,441000192,0,0,0,508312320,0,9133.330732,9133.330732,88.457339,9044.873393,0,0,2048
3,sequential,size_tiered,8,1,published,9466817,2,0,0,9150.154617,9154.140458,9154.141815,9154.142495,0,0.0155839999989,0.0847410000024,0.0449239999998,228900,0,0,441229312,0,0,0,508541440,9150.127946,9154.149996,9154.142495,3.995379,9150.154617,0,0,2048
3,sequential,size_tiered,8,2,published,10232664,2,1,0,9170.527189,9213.72079,9213.722556,9213.723523,21.619973,5.395846,6.47137,1.602353,64560048,64788948,0,473394688,229120,0,229120,540935936,9170.502467,9213.732787,9213.732552,43.205598,9170.527189,0,229120,2048
3,sequential,size_tiered,8,3,published,10234444,3,0,0,9232.93353,9236.760299,9236.761955,9236.762777,0,0.00461700000051,0.00766899999871,0.0392950000005,74760,0,0,473469696,0,0,0,540781824,9232.908116,9236.770906,9236.762777,3.837376,9232.93353,0,0,2048
3,sequential,size_tiered,8,4,published,10269993,3,1,0,9255.934197,9265.274784,9265.27656,9265.277301,0.966585,0.241853,0.281958000001,0.213004999998,3060876,3135636,0,474962688,75008,0,75008,542349824,9255.888694,9265.286573,9265.286309,9.352376,9255.934197,0,75008,2048
3,sequential,size_tiered,8,5,published,10274223,4,0,0,9284.527856,9288.44102,9288.442907,9288.443878,0,0.0128000000004,0.0177009999989,0.0448299999989,177660,0,0,475140352,0,0,0,542452480,9284.504523,9288.452932,9288.443878,3.925076,9284.527856,0,0,2048
3,sequential,size_tiered,8,6,published,10279473,4,1,0,9307.87658,9316.086812,9316.088786,9316.090203,0.227589999999,0.0434830000013,0.0643779999991,0.105165000001,618660,796320,0,475361024,177664,0,177664,542850816,9307.853722,9316.09961,9316.099305,8.22303,9307.87658,0,177664,2048
3,sequential,compact,64,0,published,9461367,1,0,0,9335.604242,9422.392411,9422.393658,9422.394538,0,33.304229,40.325559,9.28754200001,397377414,0,0,441000192,0,0,0,508312320,0,9422.394538,9422.394538,86.790296,9335.604242,0,0,2048
3,sequential,compact,64,1,published,9466817,1,1,0,9437.83596,9790.833132,9790.834339,9790.835108,258.402177,37.305722,40.060815,9.41915199999,397835214,795212628,0,441000192,441000192,0,441000192,949312512,9437.784964,9790.844961,9790.844722,353.009001,9437.83596,0,441000192,2048
3,sequential,compact,64,2,published,10232664,1,1,0,9806.192162,10136.509603,10136.510714,10136.511233,241.496979,30.117401,40.162899,10.116395,461937462,859543776,0,441000192,441000192,0,441000192,949312512,9806.14707,10149.040783,10136.518505,342.848621,9806.192162,0,441000192,2048
3,sequential,compact,64,3,published,10234444,1,1,0,10167.117741,10497.633252,10497.634214,10497.634794,248.258528,28.060938,38.061049,9.4069,429921408,859693296,0,441000192,441000192,0,441000192,949312512,10167.064626,10511.045334,10497.648605,343.927593,10167.117741,0,441000192,2048
3,sequential,compact,64,4,published,10269993,1,1,0,10529.124565,10868.171676,10868.173048,10868.173774,240.573697,35.86569,44.466035,10.206026,432832764,862679412,0,441000192,441000192,0,441000192,949312512,10529.071039,10887.140983,10868.183508,358.016418,10529.124565,0,441000192,2048
3,sequential,compact,64,5,published,10274223,1,1,0,10905.415285,11286.9167,11286.920764,11286.921447,283.324581,36.215515,43.848533,10.034388,431695026,863034732,0,441000192,441000192,0,441000192,949312512,10905.349259,11304.270364,11286.931724,398.855079,10905.415285,0,441000192,2048
3,sequential,compact,64,6,published,10279473,1,1,0,11322.660758,11701.80274,11701.80443,11701.805103,280.69794,36.271115,44.060256,10.144183,431958366,863475732,0,441000192,441000192,0,441000192,949312512,11322.595441,11720.626724,11701.815129,397.965966,11322.660758,0,441000192,2048
3,sequential,all_delta,64,0,published,9461367,1,0,0,11761.15945,11976.602645,11976.603778,11976.604342,0,38.072984,164.603625,8.971859,397377414,0,0,441000192,0,0,0,508312320,0,11976.604342,11976.604342,215.444892,11761.15945,0,0,2048
3,sequential,all_delta,64,1,published,9466817,2,0,0,11991.93775,11995.043316,11995.04436,11995.04495,0,0.0113450000008,0.0703559999984,0.0432570000012,228900,0,0,441229312,0,0,0,508541440,11991.8989,11995.051717,11995.04495,3.113967,11991.93775,0,0,2048
3,sequential,all_delta,64,2,published,10232664,3,0,0,12010.435263,12027.718393,12027.719788,12027.720304,0,2.395303,11.129408,0.728523999996,32165574,0,0,473394944,0,0,0,540707072,12010.396412,12027.726412,12027.720304,17.291149,12010.435263,0,0,2048
3,sequential,all_delta,64,3,published,10234444,4,0,0,12045.974715,12049.002331,12049.003707,12049.004321,0,0.00329700000111,0.00693499999943,0.036231,74760,0,0,473469952,0,0,0,540782080,12045.933631,12049.010352,12049.004321,3.035637,12045.974715,0,0,2048
3,sequential,all_delta,64,4,published,10269993,5,0,0,12067.369958,12071.119566,12071.121346,12071.122013,0,0.0922100000007,0.514440999998,0.0873759999995,1493058,0,0,474963200,0,0,0,542275328,12067.328847,12071.128623,12071.122013,3.758665,12067.369958,0,0,2048
3,sequential,all_delta,64,5,published,10274223,6,0,0,12089.58123,12092.614037,12092.615589,12092.616492,0,0.00879600000007,0.0159399999993,0.0405739999987,177660,0,0,475140864,0,0,0,542452992,12089.539388,12092.622695,12092.616492,3.041465,12089.58123,0,0,2048
3,sequential,all_delta,64,6,published,10279473,7,0,0,12111.160176,12114.216138,12114.218193,12114.219043,0,0.0106939999987,0.0188910000015,0.0432090000013,220500,0,0,475361536,0,0,0,542673664,12111.119142,12114.225141,12114.219043,3.064965,12111.160176,0,0,2048
3,sequential,periodic2,64,0,published,9461367,1,0,0,12132.823965,12205.633296,12205.634507,12205.635105,0,25.893844,35.238681,8.624183,397377414,0,0,441000192,0,0,0,508312320,0,12205.635105,12205.635105,72.81114,12132.823965,0,0,2048
3,sequential,periodic2,64,1,published,9466817,2,0,0,12220.946887,12224.028535,12224.029754,12224.030279,0,0.0114680000006,0.0206009999984,0.0435689999995,228900,0,0,441229312,0,0,0,508541440,12220.909545,12224.036088,12224.030279,3.089201,12220.946887,0,0,2048
3,sequential,periodic2,64,2,published,10232664,1,1,0,12239.418672,12575.32327,12575.324618,12575.32518,248.104188,30.216575,40.842172,10.004755,461937462,859543776,0,441000192,441229312,0,441229312,949541632,12239.381439,12575.334393,12575.334137,335.915721,12239.418672,0,441229312,2048
3,sequential,periodic2,64,3,published,10234444,2,0,0,12593.370408,12596.383213,12596.384181,12596.38465,0,0.00320300000021,0.00666699999965,0.0318470000002,74760,0,0,441075200,0,0,0,508387328,12593.329658,12596.390727,12596.38465,3.020319,12593.370408,0,0,2048
3,sequential,periodic2,64,4,published,10269993,1,1,0,12614.464975,12948.670566,12948.672213,12948.672839,248.908588,31.307104,38.229516,9.463376,432832764,862679412,0,441000192,441075200,0,441075200,949387520,12614.418152,12962.21618,12962.215848,347.751205,12614.464975,0,441075200,2048
3,sequential,periodic2,64,5,published,10274223,2,0,0,12980.342247,12983.447039,12983.448129,12983.448706,0,0.0087480000002,0.0163260000008,0.0415030000004,177660,0,0,441177856,0,0,0,508489984,12980.290408,12983.454722,12983.448706,3.112475,12980.342247,0,0,2048
3,sequential,periodic2,64,6,published,10279473,1,1,0,13001.674409,13331.930974,13331.932271,13331.932837,248.301254,28.270932,38.010756,9.45936299999,431958366,863475732,0,441000192,441177856,0,441177856,949490176,13001.632789,13345.607724,13345.60743,343.933315,13001.674409,0,441177856,2048
3,sequential,size_tiered,64,0,published,9461367,1,0,0,13381.619387,13526.480458,13526.481567,13526.482117,0,29.731257,103.318339,8.556618,397377414,0,0,441000192,0,0,0,508312320,0,13526.482117,13526.482117,144.86273,13381.619387,0,0,2048
3,sequential,size_tiered,64,1,published,9466817,2,0,0,13541.831205,13545.006738,13545.007695,13545.008169,0,0.0112259999987,0.0203509999992,0.0455030000012,228900,0,0,441229312,0,0,0,508541440,13541.76569,13545.014043,13545.008169,3.182838,13541.831205,0,0,2048
3,sequential,size_tiered,64,2,published,10232664,2,1,0,13560.40131,13596.823106,13596.824397,13596.824922,18.709616,4.213869,5.440964,1.463033,64560048,64788948,0,473394688,229120,0,229120,540935936,13560.363018,13596.832706,13596.832542,36.431396,13560.40131,0,229120,2048
3,sequential,size_tiered,64,3,published,10234444,3,0,0,13615.024157,13618.10025,13618.101345,13618.101898,0,0.00331600000027,0.00689299999976,0.0365319999983,74760,0,0,473469696,0,0,0,540781824,13614.984105,13618.108131,13618.101898,3.083974,13615.024157,0,0,2048
3,sequential,size_tiered,64,4,published,10269993,3,1,0,13636.928908,13644.912936,13644.914737,13644.91539,0.80344,0.186748,0.246269999996,0.183891999997,3060876,3135636,0,474962688,75008,0,75008,542349824,13636.277863,13644.92298,13644.922744,7.994072,13636.928908,0,75008,2048
3,sequential,size_tiered,64,5,published,10274223,4,0,0,13663.244863,13666.264399,13666.265792,13666.266385,0,0.00906500000019,0.0163410000005,0.0406369999982,177660,0,0,475140352,0,0,0,542452480,13663.202684,13666.272911,13666.266385,3.028048,13663.244863,0,0,2048
3,sequential,size_tiered,64,6,published,10279473,4,1,0,13684.661676,13690.956645,13690.95846,13690.959053,0.178550000001,0.0322620000006,0.0532960000037,0.0931609999971,618660,796320,0,475361024,177664,0,177664,542850816,13684.620742,13690.966645,13690.966465,6.304969,13684.661676,0,177664,2048
3,shadow,compact,1,1,published,9466817,1,1,0,949.408006,1378.91772,1378.920263,1378.922006,313.966483,33.376835,56.443715,13.456252,397835214,795212628,0,441000192,441000192,0,441000192,949312512,979.080625,3775.528361,3775.522353,2826.120355,949.392944,0.0150619999999,441000192,2048
3,shadow,compact,1,2,published,10232664,1,1,0,1378.932119,1863.471602,1863.474076,1885.123644,352.933945,40.354471,64.943576,15.66958,461937462,859543776,0,441000192,441000192,0,441000192,1390312704,0,1885.123263,1885.123644,506.191525,958.859723,420.072396,882000384,2048
3,shadow,compact,1,3,published,10234444,1,1,0,1885.15256,2358.342464,2358.345999,2379.305354,352.494709,36.108753,59.619028,14.501005,429921408,859693296,0,441000192,441000192,0,441000192,1390312704,0,2379.304867,2379.305354,494.152794,961.869226,923.283334,882000384,2048
3,shadow,compact,1,4,published,10269993,1,1,0,2379.33718,2844.230117,2844.231928,2865.516841,345.114652,36.345529,58.916123,14.685422,432832764,862679412,0,441000192,441000192,0,441000192,1390312704,0,2865.51649,2865.516841,486.179661,965.128467,1414.208713,882000384,2048
3,shadow,compact,1,5,published,10274223,1,1,0,2865.748084,3320.258054,3320.259831,3340.546784,346.94897,28.216391,56.423361,13.856325,431695026,863034732,0,441000192,441000192,0,441000192,1390312704,0,3340.546444,3340.546784,474.7987,968.168643,1897.579441,882000384,2048
3,shadow,compact,1,6,published,10279473,1,1,0,3340.594505,3759.675255,3759.676872,3775.415352,313.668023,28.210812,55.207996,14.04506,431958366,863475732,0,441000192,441000192,0,441000192,1390312704,0,3775.415057,3775.415352,434.820847,971.413028,2369.181477,882000384,2048
3,growth,compact,1,1,published,9466817,1,1,0,3904.731028,4325.898906,4325.901142,4325.902521,306.208793,33.467645,54.548994,13.615924,397835214,795212628,0,441000192,441000192,0,441000192,949312512,3936.102477,4325.914453,4325.913974,421.183425,3904.713172,0.0178559999999,441000192,2048
3,growth,compact,1,2,published,10232664,1,1,0,4325.916524,4804.006238,4804.00817,4804.009664,348.355527,38.775922,64.522507,15.543605,461937462,859543776,0,441000192,441000192,0,441000192,949312512,0,4822.096552,4804.021405,496.180028,3915.646776,410.269748,441000192,2048
3,growth,compact,1,3,published,10234444,1,1,0,4822.100335,5388.238806,5388.240996,5388.242005,448.37036,36.093212,57.884585,14.36349,429921408,859693296,0,441000192,441000192,0,441000192,949312512,0,5406.119482,5388.252217,584.019147,3918.684476,903.415859,441000192,2048
3,growth,compact,1,4,published,10269993,1,1,0,5406.123896,5839.972724,5839.974616,5839.975872,326.642511,28.467038,56.925187,13.893273,432832764,862679412,0,441000192,441000192,0,441000192,949312512,0,5855.319193,5839.984047,449.195297,3921.933134,1484.190762,441000192,2048
3,growth,compact,1,5,published,10274223,1,1,0,5855.321873,6271.991027,6271.992796,6271.99415,310.961736,28.216048,54.441466,14.035149,431695026,863034732,0,441000192,441000192,0,441000192,949312512,0,6285.742048,6272.002957,430.420175,3925.086761,1930.235112,441000192,2048
3,growth,compact,1,6,published,10279473,1,1,0,6285.745369,6694.473469,6694.475242,6694.476664,303.309604,28.182998,56.432981,13.86482,431958366,863475732,0,441000192,441000192,0,441000192,949312512,0,6709.397996,6694.485269,423.652627,3928.33959,2357.405779,441000192,2048
3,shadow,all_delta,1,1,published,9466817,2,0,0,7044.723654,7050.706911,7050.709556,7050.710393,0,0.0371329999998,0.0344590000004,0.0760010000004,228900,0,441000192,229120,0,0,0,508541440,7096.975394,7096.98123,7050.710393,52.257576,7044.704031,0.0196230000001,0,2048
3,shadow,all_delta,1,2,published,10232664,3,0,0,7053.257254,7065.748073,7065.749947,7065.751857,0,2.095602,4.413826,0.777446999999,32165574,0,441000192,32394752,0,0,0,540707072,0,7065.751675,7065.751857,12.494603,7053.24915,0.00810400000046,0,2048
3,shadow,all_delta,1,3,published,10234444,4,0,0,7065.761473,7069.272572,7069.274314,7069.275999,0,0.00430599999981,0.00988299999972,0.0580140000002,74760,0,441000192,32469760,0,0,0,540782080,0,7069.275712,7069.275999,3.514526,7059.472642,6.288831,0,2048
3,shadow,all_delta,1,4,published,10269993,5,0,0,7069.284429,7074.006605,7074.008472,7074.009949,0,0.0910869999998,0.195650000001,0.0928369999992,1493058,0,441000192,33963008,0,0,0,542275328,0,7074.009858,7074.009949,4.72552,7062.866293,6.418136,0,2048
3,shadow,all_delta,1,5,published,10274223,6,0,0,7075.455247,7079.816735,7079.818832,7079.819975,0,0.00900699999966,0.0227060000007,0.0588299999999,177660,0,0,475140864,0,0,0,542452992,0,7079.819744,7079.819975,4.364728,7075.446036,0.0092109999996,0,2048
3,shadow,all_delta,1,6,published,10279473,7,0,0,7082.745667,7090.162054,7090.164356,7090.165521,0,0.0120979999992,0.0279040000005,0.0635629999997,220500,0,441000192,34361344,0,0,0,542673664,0,7090.165449,7090.165521,7.419854,7082.737273,0.00839400000041,0,2048
3,growth,all_delta,1,1,published,9466817,2,0,0,7196.587734,7202.952444,7202.954683,7202.955412,0,0.0367880000003,0.0331530000003,0.0737490000001,228900,0,0,441229312,0,0,0,508541440,7202.953521,7202.962574,7202.955412,6.37484,7196.571355,0.0163789999997,0,2048
3,growth,all_delta,1,2,published,10232664,3,0,0,7205.985298,7216.595439,7216.597806,7216.598683,0,2.089489,4.239118,0.77617,32165574,0,0,473394944,0,0,0,540707072,7216.5963,7216.605555,7216.598683,10.620257,7205.97686,0.00843799999984,0,2048
3,growth,all_delta,1,3,published,10234444,4,0,0,7216.607348,7221.719603,7221.722135,7221.726581,0,0.00399299999935,0.00895899999978,0.0383930000007,74760,0,473394944,75008,0,0,0,540782080,7221.723119,7221.734751,7221.726581,5.127403,7211.483251,5.124097,0,2048
3,growth,all_delta,1,4,published,10269993,5,0,0,7221.736581,7225.705089,7225.707334,7225.709763,0,0.0925550000002,0.181847000001,0.114176999999,1493058,0,473469952,1493248,0,0,0,542275328,7225.755364,7225.756749,7225.709763,4.020168,7214.894167,6.842414,0,2048
3,growth,all_delta,1,5,published,10274223,6,0,0,7227.825944,7231.415625,7231.41776,7231.421013,0,0.00938999999926,0.019616999999,0.0612000000001,177660,0,474963200,177664,0,0,0,542452992,7231.417286,7231.428248,7231.421013,3.602304,7227.816164,0.00978000000032,0,2048
3,growth,all_delta,1,6,published,10279473,7,0,0,7234.876992,7238.337985,7238.340073,7238.34355,0,0.0110249999998,0.0266310000006,0.0655500000003,220500,0,475140864,220672,0,0,0,542673664,7238.341209,7238.35047,7238.34355,3.473478,7234.868377,0.00861500000065,0,2048
3,shadow,periodic2,1,1,published,9466817,2,0,0,7478.606353,7484.797768,7484.79976,7484.800789,0,0.0383730000003,0.029133,0.0670169999994,228900,0,441000192,229120,0,0,0,508541440,7511.4813,8768.659948,7484.800789,1290.053595,7478.592265,0.0140879999999,0,2048
3,shadow,periodic2,1,2,published,10232664,1,1,0,7487.75677,7893.855356,7893.857158,7893.860111,292.102211,30.188754,60.98522,14.57496,461937462,859543776,0,441000192,441229312,0,441229312,949541632,0,7893.859686,8768.658128,1280.901358,7487.748228,0.00854199999958,441229312,2048
3,shadow,periodic2,1,3,published,10234444,2,0,0,7893.86887,7897.239941,7897.241409,7897.242363,0,0.00378399999954,0.00857200000064,0.0417310000003,74760,0,0,441075200,0,0,0,949387520,0,7897.242195,7897.242363,3.373493,7493.259294,400.609576,441000192,2048
3,shadow,periodic2,1,4,published,10269993,1,1,0,7897.25105,8314.337877,8314.339813,8331.73355,310.382761,28.322228,58.317432,12.992039,432832764,862679412,0,441000192,441075200,0,441075200,1390387712,0,8331.733166,8331.73355,434.4825,7496.64928,400.60177,882075392,2048
3,shadow,periodic2,1,5,published,10274223,2,0,0,8331.756253,8335.557,8335.559278,8335.560375,0,0.00905800000146,0.0204249999988,0.0470530000002,177660,0,0,441177856,0,0,0,949490176,0,8335.560272,8335.560375,3.804122,7500.536524,831.219729,441000192,2048
3,shadow,periodic2,1,6,published,10279473,1,1,0,8335.569705,8754.019185,8754.021543,8768.575025,312.594167,28.182769,56.147588,13.859741,431958366,863475732,0,441000192,441177856,0,441177856,1390490368,0,8768.57462,8768.575025,433.00532,7503.773116,831.796589,882178048,2048
3,growth,periodic2,1,1,published,9466817,2,0,0,8962.280914,8968.650775,8968.652892,8968.653835,0,0.0366159999994,0.0284370000008,0.0693189999984,228900,0,441000192,229120,0,0,0,508541440,8968.655401,8968.661037,8968.653835,6.380123,8962.263574,0.0173400000003,0,2048
3,growth,periodic2,1,2,published,10232664,1,1,0,8971.716587,9387.170776,9387.17274,9387.173391,291.429182,30.58424,70.368524,14.576836,461937462,859543776,0,441000192,441229312,0,441229312,949541632,8995.378418,9387.190706,9387.190202,415.474119,8971.707129,0.00945800000045,441229312,2048
3,growth,periodic2,1,3,published,10234444,2,0,0,9387.192782,9390.807147,9390.808801,9390.809605,0,0.00419400000101,0.0084969999989,0.0436690000006,74760,0,0,441075200,0,0,0,508387328,0,9390.816291,9390.809605,3.623509,8977.079201,410.113581,0,2048
3,growth,periodic2,1,4,published,10269993,1,1,0,9390.818025,9806.731859,9806.7335,9806.734224,308.438177,28.324341,56.687878,14.180304,432832764,862679412,0,441000192,441075200,0,441075200,949387520,0,9823.248155,9823.247569,432.43013,8980.342972,410.475053,441075200,2048
3,growth,periodic2,1,5,published,10274223,2,0,0,9823.249637,9828.716809,9828.718918,9828.719883,0,0.00925000000097,0.0224340000004,0.0481959999997,177660,0,0,441177856,0,0,0,508489984,0,9828.727227,9828.719883,5.47759,8983.387757,839.86188,0,2048
3,growth,periodic2,1,6,published,10279473,1,1,0,9828.729344,10240.343252,10240.350805,10240.352685,308.416572,36.246405,47.895781,10.088299,431958366,863475732,0,441000192,441177856,0,441177856,949490176,0,10259.877323,10259.876722,431.147979,8986.682355,842.046989,441177856,2048
3,shadow,size_tiered,1,1,published,9466817,2,0,0,10513.104944,10520.80181,10520.804055,10520.804949,0,0.0375600000007,0.101395000002,0.0720139999994,228900,0,441000192,229120,0,0,0,508541440,10548.427277,10600.558404,10520.804949,87.45346,10513.090498,0.014446000001,0,2048
3,shadow,size_tiered,1,2,published,10232664,2,1,0,10523.158217,10573.3944,10573.39621,10573.398633,24.521116,5.402605,7.778989,1.956476,64560048,64788948,0,473394688,229120,0,229120,540935936,0,10573.398476,10573.398633,50.240416,10523.149827,0.00839000000087,229120,2048
3,shadow,size_tiered,1,3,published,10234444,3,0,0,10573.409375,10577.509034,10577.51078,10577.511835,0,0.00455899999906,0.00913000000219,0.039025,74760,0,0,473469696,0,0,0,540781824,0,10577.511658,10577.511835,4.10246,10529.172116,44.237259,0,2048
3,shadow,size_tiered,1,4,published,10269993,3,1,0,10577.522131,10588.077797,10588.07962,10588.082082,1.188244,0.238934000001,0.868321000002,0.219738,3060876,3135636,0,474962688,75008,0,75008,542349824,0,10588.081957,10588.082082,10.559951,10532.521857,45.000274,75008,2048
3,shadow,size_tiered,1,5,published,10274223,4,0,0,10588.091372,10592.107814,10592.10991,10592.111065,0,0.0108899999996,0.0202740000022,0.0488320000004,177660,0,0,475140352,0,0,0,542452480,0,10592.110857,10592.111065,4.019693,10537.522992,50.56838,0,2048
3,shadow,size_tiered,1,6,published,10279473,4,1,0,10592.12104,10600.505265,10600.506955,10600.509268,0.277447,0.0408850000003,0.0773609999997,0.116681999996,618660,796320,0,475361024,177664,0,177664,542850816,0,10600.509165,10600.509268,8.388228,10540.731313,51.389727,177664,2048
3,growth,size_tiered,1,1,published,9466817,2,0,0,10704.999135,10710.833129,10710.835052,10710.83634,0,0.0363570000009,0.0252810000002,0.0756509999992,228900,0,441000192,229120,0,0,0,508541440,10710.835625,10710.844675,10710.83634,5.84554,10704.981765,0.0173699999996,0,2048
3,growth,size_tiered,1,2,published,10232664,2,1,0,10714.017639,10755.449185,10755.450928,10755.451721,18.767696,5.404,6.501087,1.940357,64560048,64788948,0,473394688,229120,0,229120,540935936,10738.830118,10755.461394,10755.461277,41.443755,10714.007238,0.0104009999995,229120,2048
3,growth,size_tiered,1,3,published,10234444,3,0,0,10755.463715,10759.438429,10759.440062,10759.440699,0,0.00424199999907,0.00865900000099,0.0442300000013,74760,0,0,473469696,0,0,0,540781824,0,10759.44832,10759.440699,3.984605,10720.169968,35.293747,0,2048
3,growth,size_tiered,1,4,published,10269993,3,1,0,10759.450366,10769.271542,10769.273046,10769.273774,1.148886,0.237479000001,0.317622999999,0.224118,3060876,3135636,0,474962688,75008,0,75008,542349824,0,10769.28299,10769.282818,9.832624,10723.629982,35.820384,75008,2048
3,growth,size_tiered,1,5,published,10274223,4,0,0,10769.283977,10773.292499,10773.294444,10773.295086,0,0.0109059999995,0.0166729999983,0.0489979999984,177660,0,0,475140352,0,0,0,542452480,0,10773.302693,10773.295086,4.018716,10727.816152,41.467825,0,2048
3,growth,size_tiered,1,6,published,10279473,4,1,0,10773.305088,10781.661765,10781.663489,10781.664586,0.263359,0.0413289999997,0.0759749999979,0.116180999999,618660,796320,0,475361024,177664,0,177664,542850816,0,10781.673825,10781.673654,8.368737,10731.066835,42.238253,177664,2048
3,shadow,compact,8,1,published,9466817,1,1,0,11112.137001,11527.134874,11527.137011,11527.137696,299.269947,33.388183,56.064766,13.427948,397835214,795212628,0,441000192,441000192,0,441000192,949312512,11228.162368,13709.542936,13709.541748,2597.405935,11112.118082,0.0189189999983,441000192,2048
3,shadow,compact,8,2,published,10232664,1,1,0,11527.148097,11950.839182,11950.840662,11967.135461,308.245811,30.770024,60.883051,14.836441,461937462,859543776,0,441000192,441000192,0,441000192,1390312704,0,11967.135206,11967.135461,439.987364,11133.723242,393.424855,882000384,2048
3,shadow,compact,8,3,published,10234444,1,1,0,11967.157747,12413.389588,12413.391146,12427.87285,338.314991,28.0607,57.912595,13.716102,429921408,859693296,0,441000192,441000192,0,441000192,1390312704,0,12427.872521,12427.87285,460.715103,11148.310708,818.847039,882000384,2048
3,shadow,compact,8,4,published,10269993,1,1,0,12427.895597,12834.101241,12834.102702,12849.066806,300.396383,28.233417,56.569018,13.821254,432832764,862679412,0,441000192,441000192,0,441000192,1390312704,0,12849.066486,12849.066806,421.171209,11162.840807,1265.05479,882000384,2048
3,shadow,compact,8,5,published,10274223,1,1,0,12849.086538,13266.531158,13266.533718,13281.013179,307.80015,31.255989,56.20434,13.908163,431695026,863034732,0,441000192,441000192,0,441000192,1390312704,0,13281.012809,13281.013179,431.926641,11177.345169,1671.741369,882000384,2048
3,shadow,compact,8,6,published,10279473,1,1,0,13281.043392,13695.69348,13695.694872,13709.442818,307.302187,28.205902,56.852482,13.811222,431958366,863475732,0,441000192,441000192,0,441000192,1390312704,0,13709.44253,13709.442818,428.399426,11191.878857,2089.164535,882000384,2048
3,growth,compact,8,1,published,9466817,1,1,0,13905.823871,14271.423156,14271.424994,14271.425528,265.014238,26.025018,51.602184,12.731793,397835214,795212628,0,441000192,441000192,0,441000192,949312512,14020.215639,14271.435498,14271.435009,365.611627,13905.807935,0.0159359999998,441000192,2048
3,growth,compact,8,2,published,10232664,1,1,0,14271.437482,14693.357349,14693.358851,14693.359527,307.855411,30.196709,61.306944,14.82682,461937462,859543776,0,441000192,441000192,0,441000192,949312512,0,14708.936125,14693.367848,437.498643,13925.750956,345.686526,441000192,2048
3,growth,compact,8,3,published,10234444,1,1,0,14708.943364,15115.038183,15115.039843,15115.04108,303.65478,28.111109,54.54687,12.249875,429921408,859693296,0,441000192,441000192,0,441000192,949312512,0,15128.398121,15115.049338,419.454757,13940.357393,768.585971,441000192,2048
3,growth,compact,8,4,published,10269993,1,1,0,15128.401525,15532.762989,15532.764515,15532.765164,298.08871,28.263125,57.116201,13.840841,432832764,862679412,0,441000192,441000192,0,441000192,949312512,0,15547.849159,15532.773377,419.447634,13954.906336,1173.495189,441000192,2048
3,growth,compact,8,5,published,10274223,1,1,0,15547.851045,15950.222853,15950.224333,15950.224993,294.721113,28.19737,57.387054,13.797785,431695026,863034732,0,441000192,441000192,0,441000192,949312512,0,15964.388559,15950.84495,416.537514,13969.413541,1578.437504,441000192,2048
3,growth,compact,8,6,published,10279473,1,1,0,15964.392079,16370.028647,16370.030165,16370.031453,298.091901,28.205116,56.553653,13.83293,431958366,863475732,0,441000192,441000192,0,441000192,949312512,0,16384.676027,16370.039649,420.283948,13983.899914,1980.492165,441000192,2048
3,shadow,all_delta,8,1,published,9466817,2,0,0,16803.71009,16809.077141,16809.079131,16809.080011,0,0.0367589999987,0.0308150000019,0.0588649999991,228900,0,441000192,229120,0,0,0,508541440,16935.995942,16936.013144,16809.080011,132.303054,16803.693361,0.016728999999,0,2048
3,shadow,all_delta,8,2,published,10232664,3,0,0,16823.260106,16844.973435,16844.975267,16844.976528,0,4.047733,13.377975,0.772731999994,32165574,0,441000192,32394752,0,0,0,540707072,0,16844.976383,16844.976528,21.716422,16823.248477,0.0116290000005,0,2048
